81,MAAHI,Reviewed in India on 13 October 2022,4.0,Great mobile at this price But if it would contain 5000mah battery with dual speakers this mobile would go crazy....,NEGATIVE
81,Deependra DODWARIYA,Reviewed in India on 13 October 2022,4.0,"OsmExcilent speed h mobile ki or display ekdam makhan h , battery bi achi chalti h Lekin isme ek hi kami h camera zoom Karne pr pixel phat Kate h B's or pass SE photo bi sandbar aati h overall agar m mobile ki BAAT Kru to is range me ye sabse best smartphone h ",POSITIVE
81,P sai baba goud,Reviewed in India on 13 October 2022,4.0,Fast charging availableSuper cemar,POSITIVE
81,Aralimar S S,Reviewed in India on 13 October 2022,4.0,Excellent,POSITIVE
81,Mr Zack,Reviewed in India on 12 October 2022,4.0,10din ho gaya Aaj phone use kiye huwe koi problem nahi aa rha aur iska battery bhi mast chal rha iska sabse acha mujhe battery aur camera laga itne rate main aisa phone Lene ka devide karna sahi h mere hisab se bda mast phone hai  2bje raat ka pic dekh sakte ho dark main bhi hard aata hai clarity h camera me manna padegaa yrr,NEGATIVE
81,Subhankar panda,Reviewed in India on 12 October 2022,4.0,Best gaming phoneBattery life is goodComes with a super fast charger,POSITIVE
81,UNITY INDUSTRIAL PRODUCTS,Reviewed in India on 12 October 2022,4.0,Fingerprint reader work should be faster...,NEGATIVE
81,Raushan kumar,Reviewed in India on 12 October 2022,4.0,After update battery drains fastlyIt's a major disadvantageOverall phone is superb camera is osm,NEGATIVE
81,Placeholder,Reviewed in India on 12 October 2022,4.0,Best ,POSITIVE
82,Asim B,Reviewed in India on 14 October 2022,5.0,Such a good phone that battery got swollen after 7 months and i didn't knew that battery werrenty only  6 months so gone to carlcare service centere and they took 1008 for that .Even call recordign doens't work as gogle restriction put any way good for beginners  only nice feature is fingure gesture screenshot .Photo camera not up to mark .you can notice image quality .Even nokia n72 produces crispy images better than this .Nokia Lumia 800 has better picutre quality .And non removable battery is another setback .Over all for 2 years it good not for 3 or more yeas it shal degrade and all .only use as a secondary phone for tethering and all and gps monitor or using map my ride during cyclign .For rest of the use it not that good.,NEGATIVE
82,Jishan Sayyed,Reviewed in India on 13 October 2022,5.0,Gud phone,NEGATIVE
82,JALA BAYANNA,Reviewed in India on 13 October 2022,5.0,Spark is sparkling,POSITIVE
82,k ravichandran,Reviewed in India on 13 October 2022,5.0,Display very dull,NEGATIVE
82,Amazon Customer,Reviewed in India on 12 October 2022,5.0,Impressive and great for the price. Will review after usage of 6 months,POSITIVE
82,keshav,Reviewed in India on 10 October 2022,5.0,Not good very bad experience. Not saport this phone. No response to customer pls don't parches this phone..ok thank pls,POSITIVE
82,serajuddin,Reviewed in India on 10 October 2022,5.0,Bil,NEGATIVE
82,Mansuri salman,Reviewed in India on 10 October 2022,5.0,Nice,POSITIVE
82,Temjen,Reviewed in India on 8 October 2022,5.0,The quality of the phone is excellent. The battery life is durable and it has the mode charger that allow to stop from overcharging which is quite good and i too like different  battery saver mode and the screen quality is also quite impressive .,POSITIVE
82,Gaurav Kumar Verma,Reviewed in India on 7 October 2022,5.0,"Everything good, only one problem Processor should have been better",NEGATIVE
82,Alpesh Patel,Reviewed in India on 7 October 2022,1.0,Good,POSITIVE
82,Satish Jha,Reviewed in India on 7 October 2022,1.0,Can't type properly as the left section has high response time on the keyboard..I get mad typind as it solw slow..or it's the device I am not sure..but not worth buying rather buy stock android Moto..worse।। I regret buying this,NEGATIVE
82,জয় মন্ডল,Reviewed in India on 6 October 2022,1.0,এমনিতে ভালো তবে চার্জ দেবার সময় কিছুটা গরম হয়ে উঠেছে।,POSITIVE
82,Sadik Ahmed,Reviewed in India on 5 October 2022,1.0,Screen,POSITIVE
82,Shershah Shaikh,Reviewed in India on 4 October 2022,1.0,Good Product,POSITIVE
82,Manmohan Tiwari,Reviewed in India on 4 October 2022,1.0,There is a amazing smartphone by techno all features are working well .But only one thing it is heating on charging,NEGATIVE
82,Krishan Kant Avasthi,Reviewed in India on 3 October 2022,1.0,Screen quality is very good. Camera quality is also good. Overall it's a good product.,POSITIVE
82,Dhirendra Singh,Reviewed in India on 2 October 2022,1.0,Battery too early low and battery heat very fast,NEGATIVE
82,Vijay Rawal,Reviewed in India on 2 October 2022,1.0,Good tecno mobile,POSITIVE
82,VIKAS GORAKHNATH SONAWANE,Reviewed in India on 1 October 2022,1.0,Wrost product  charging issue......,NEGATIVE
82,Arumugam,Reviewed in India on 29 September 2022,5.0,Value of m8,NEGATIVE
82,Placeholder,Reviewed in India on 27 September 2022,5.0,&nbsp;Rely us best phone,NEGATIVE
82,Sanjeev,Reviewed in India on 27 September 2022,5.0,8t many hiting  phone engines is not ablabal Amazon  castember my house is not visit,NEGATIVE
82,Gopal,Reviewed in India on 26 September 2022,5.0,Nice,POSITIVE
82,Titu,Reviewed in India on 26 September 2022,5.0,Bai sab bdiya ha pr mobile k service centre bekar ha mobile Tut gya tha tho 8000 hjar mage jab ki whi Kam bar kraya tho 1500 so me ho gya isliya ye bekar campuny ha,NEGATIVE
82,DINESH,Reviewed in India on 24 September 2022,5.0,Realy best mobile,POSITIVE
82,Sonam khan,Reviewed in India on 23 September 2022,5.0,Mobile damage,NEGATIVE
82,Deepal Yadav,Reviewed in India on 22 September 2022,5.0,Good handset in this price... Some features are missing but I think in this price it is ok...,POSITIVE
82,Dharmaram,Reviewed in India on 22 September 2022,5.0,Nice pic,POSITIVE
82,sushma sharma,Reviewed in India on 18 September 2022,5.0,Phone thik h battery bhi sahi h ...camera to mst h. .... But storage apne ap bharti rehti hKabhi kabhi hang bhi hota h ... look bhi achha h itne m itna hi milinga,NEGATIVE
83,Tapas K.,Reviewed in India on 16 October 2022,1.0,It is a good to go for normal use... the camera is poor... my previous galaxy j7 prime has a way better camera... the colors of photos are not natural... 50mp is too poor compared to 13mp... otherwise there is nothing so new or special in android 12 or features in the phone... The device is smooth otherwise...,NEGATIVE
83,S yogeswararao,Reviewed in India on 16 October 2022,1.0,Camara quality not good. They mentioned 50mp. But quality like 1mp camara. Don't get it fool with Samsung,NEGATIVE
83,suresh,Reviewed in India on 16 October 2022,1.0,Everything is good.,POSITIVE
83,Mohammed Naseeruddin,Reviewed in India on 16 October 2022,1.0,Camera is not good,NEGATIVE
83,Ankit Singh,Reviewed in India on 16 October 2022,1.0,Good quality product in medium price range with many features and ofcourse an international brand. You can go for it,POSITIVE
83,munishabh,Reviewed in India on 16 October 2022,1.0,Phone is good at this priceLooking so niceBut camera quality is not good,NEGATIVE
83,Prasad,Reviewed in India on 16 October 2022,1.0,Gifted it to my Mother in law. The Samsung M series is very sturdy and durable in homes where there are kids.,POSITIVE
83,Akansha Pandey,Reviewed in India on 16 October 2022,1.0,"Hi Samsung Executives,  Your phone has issue of  Sdcard support error,wifi connection error.very poor selfie image.Decent product,but i am unhappy due to Above mentioned errors",NEGATIVE
83,MDMK,Reviewed in India on 16 October 2022,1.0,NICE SAMSUNG,POSITIVE
83,Neelesh,Reviewed in India on 16 October 2022,1.0,Samsung ka box bahut bekar aaya hai mobile ka,POSITIVE
83,Mit purohit,Reviewed in India on 16 October 2022,1.0,Worst phone I get ever.  It unlock take 1 minute,NEGATIVE
83,Sridharan TRS,Reviewed in India on 16 October 2022,1.0,"Camera clarity,  network problem, taking photos missing",NEGATIVE
83,Harsh,Reviewed in India on 16 October 2022,1.0,the best phone in this price range but UI could be better,NEGATIVE
83,ranjithkumar,Reviewed in India on 16 October 2022,1.0,SUPER PRODUCT,POSITIVE
83,satya ranjan Kar,Reviewed in India on 16 October 2022,1.0,Hanging,NEGATIVE
83,Prashant Kumar Jha,Reviewed in India on 16 October 2022,1.0,Back Camera Is Superb But Front Is Also Fine Some Times iTs Disappointed 5MpOverall Good Battery Backup And Fast Charging 15 Watt Good Quality Sound,POSITIVE
83,Amazon Customer,Reviewed in India on 16 October 2022,1.0,"This is the worst phone i ever bought. Everything is slow. There is lag in every click.  Volume is so low, brightness is not enough. Wifi needs to be constantly reconnected to work properly. And on top of it am not even allowed to return it because the technician who came to inspect the phone couldnt find a single fault in the phone even after observing how slow the phone is. Its a new phone, it is supposed to work smoothly at least for first few months! Unpleasant experience with overall purchase and amazons customer care service.",NEGATIVE
83,LILENDRA,Reviewed in India on 16 October 2022,1.0,"I am personally using this phone, wastage of money.. there is no changes. Hanging always.",NEGATIVE
83,avinash w.,Reviewed in India on 16 October 2022,1.0,"Not up to mark of samsung. Phone get's hanged up, the processor is very slow.Pls do not buy",NEGATIVE
83,Anusha,Reviewed in India on 16 October 2022,2.0,"&nbsp;Good Camera quality, battery life... totally worth the price....",POSITIVE
83,Vaibhav,Reviewed in India on 16 October 2022,2.0,Issue with quality or sent damage mobile by seller. Service center asked to contact Amazon but its of no use.,NEGATIVE
83,Manoj,Reviewed in India on 15 October 2022,2.0,This mobile is getting hang. What's app call goes automatically. Sometimes camera is getting hang. Pictures and quality is not good. I would advise yo avoid this model in Samsung. Please don't buy this.,NEGATIVE
83,Ram Choudhary,Reviewed in India on 15 October 2022,2.0,इस प्राइस में ये एक बहुत अच्छा मोबाइल है।,NEGATIVE
83,Dhirendra Patel,Reviewed in India on 15 October 2022,2.0,Battery  backup  good  hona chahiya,POSITIVE
83,Santanu Dutta Roy,Reviewed in India on 15 October 2022,2.0,Awesome mobile but camera quality was average,NEGATIVE
83,Manoj,Reviewed in India on 15 October 2022,2.0,Best phone,POSITIVE
83,Rachana,Reviewed in India on 15 October 2022,2.0,Auto restart problem don't buy,NEGATIVE
83,Abhishek Hishobkar,Reviewed in India on 15 October 2022,2.0,"It's very very slow, I'm using the 4gb version,and it feels like I'm using a 1gb phone , if you're planning to buy go for 6gb please don't opt for the 4gb version",NEGATIVE
83,Prateek,Reviewed in India on 15 October 2022,2.0,Over all its good phone in budget... I mean in 10k if you get a sexy gadget in your pocket then it's definitely a cool.. I like the looks... working properly... very smooth to use.. but if you are a camera lover then I must afraid this is not your phone... if you are a gammer then you must avoid this mobile... but for the basically office work this m13 is best choice.,NEGATIVE
84,Abhishek Pathak,Reviewed in India on 16 October 2022,3.0,All functions work very smoothly and perfectly.,POSITIVE
84,Rohit,Reviewed in India on 16 October 2022,3.0,mobile is getting heat itself  even we don't use,POSITIVE
84,Mohd Mahamood,Reviewed in India on 16 October 2022,3.0,Good,POSITIVE
84,Kiranbabupinamala,Reviewed in India on 16 October 2022,3.0,"Phone ok but phone pay is not supported,why",NEGATIVE
84,VidyaSagar,Reviewed in India on 16 October 2022,3.0,the camera is terrible not expected,NEGATIVE
84,mrinmoy d neel,Reviewed in India on 16 October 2022,3.0,Camrea n sound quality,POSITIVE
84,ravi,Reviewed in India on 16 October 2022,3.0,i don't recomand this phone its garbage only or nothing.,NEGATIVE
84,DilliPraj Dora,Reviewed in India on 16 October 2022,3.0,Awesome ,POSITIVE
84,Kathir9394,Reviewed in India on 16 October 2022,3.0,Phone is very good.But Better to Provide charger.,POSITIVE
84,Santosh Patel Seveneightsix,Reviewed in India on 16 October 2022,1.0,Good mobile but no charger with this mobile. You will buy vivo 18w fast charger for it.,NEGATIVE
